"run_id","year","quantity","value","accepted"
"run_022",2001,"fishing_mortality",1.20241,TRUE
"run_022",2002,"fishing_mortality",1.40321,TRUE
"run_022",2003,"fishing_mortality",0.476243,TRUE
"run_022",2004,"fishing_mortality",0.354306,TRUE
"run_022",2005,"fishing_mortality",0.683985,TRUE
"run_022",2006,"fishing_mortality",1.2612,TRUE
"run_022",2007,"fishing_mortality",1.60997,TRUE
"run_022",2008,"fishing_mortality",0.954572,TRUE
"run_022",2009,"fishing_mortality",0.440835,TRUE
"run_022",2010,"fishing_mortality",0.190838,TRUE
"run_022",2011,"fishing_mortality",0.510352,TRUE
"run_022",2012,"fishing_mortality",1.16952,TRUE
"run_022",2013,"fishing_mortality",1.73618,TRUE
"run_022",2014,"fishing_mortality",2.19944,TRUE
"run_022",2015,"fishing_mortality",1.77809,TRUE
"run_022",2016,"fishing_mortality",1.00737,TRUE
"run_022",2017,"fishing_mortality",1.1261,TRUE
"run_022",2018,"fishing_mortality",3.22148,TRUE
"run_022",2019,"fishing_mortality",5.30889,TRUE
"run_022",2020,"fishing_mortality",6.85448,TRUE
"run_022",2021,"fishing_mortality",0.368952,TRUE
"run_022",2022,"fishing_mortality",0,TRUE
"run_022",2023,"fishing_mortality",0,TRUE
"run_022",1982,"survey_immature_abundance",1157910000,TRUE
"run_022",1983,"survey_immature_abundance",817995000,TRUE
"run_022",1984,"survey_immature_abundance",703102000,TRUE
"run_022",1985,"survey_immature_abundance",810987000,TRUE
"run_022",1986,"survey_immature_abundance",1259740000,TRUE
"run_022",1987,"survey_immature_abundance",1.752e+09,TRUE
"run_022",1988,"survey_immature_abundance",1944340000,TRUE
"run_022",1989,"survey_immature_abundance",1956400000,TRUE
"run_022",1990,"survey_immature_abundance",1782980000,TRUE
"run_022",1991,"survey_immature_abundance",1869870000,TRUE
"run_022",1992,"survey_immature_abundance",2319890000,TRUE
"run_022",1993,"survey_immature_abundance",3062570000,TRUE
"run_022",1994,"survey_immature_abundance",3077050000,TRUE
"run_022",1995,"survey_immature_abundance",2423520000,TRUE
"run_022",1996,"survey_immature_abundance",1526800000,TRUE
"run_022",1997,"survey_immature_abundance",850613000,TRUE
"run_022",1998,"survey_immature_abundance",449385000,TRUE
"run_022",1999,"survey_immature_abundance",380489000,TRUE
"run_022",2000,"survey_immature_abundance",461161000,TRUE
"run_022",2001,"survey_immature_abundance",512810000,TRUE
"run_022",2002,"survey_immature_abundance",561269000,TRUE
"run_022",2003,"survey_immature_abundance",750926000,TRUE
"run_022",2004,"survey_immature_abundance",928942000,TRUE
"run_022",2005,"survey_immature_abundance",1064640000,TRUE
"run_022",2006,"survey_immature_abundance",959366000,TRUE
"run_022",2007,"survey_immature_abundance",749762000,TRUE
"run_022",2008,"survey_immature_abundance",601038000,TRUE
"run_022",2009,"survey_immature_abundance",805735000,TRUE
"run_022",2010,"survey_immature_abundance",1011830000,TRUE
"run_022",2011,"survey_immature_abundance",1022900000,TRUE
"run_022",2012,"survey_immature_abundance",846841000,TRUE
"run_022",2013,"survey_immature_abundance",756788000,TRUE
"run_022",2014,"survey_immature_abundance",790149000,TRUE
"run_022",2015,"survey_immature_abundance",1198010000,TRUE
"run_022",2016,"survey_immature_abundance",1919030000,TRUE
"run_022",2017,"survey_immature_abundance",2580610000,TRUE
"run_022",2018,"survey_immature_abundance",2520880000,TRUE
"run_022",2019,"survey_immature_abundance",1546760000,TRUE
"run_022",2020,"survey_immature_abundance",182507000,TRUE
"run_022",2021,"survey_immature_abundance",76251300,TRUE
"run_022",2022,"survey_immature_abundance",135373000,TRUE
"run_022",2023,"survey_immature_abundance",485285000,TRUE
"run_022",1982,"survey_mature_abundance",714189000,TRUE
"run_022",1983,"survey_mature_abundance",937145000,TRUE
"run_022",1984,"survey_mature_abundance",698629000,TRUE
"run_022",1985,"survey_mature_abundance",265260000,TRUE
"run_022",1986,"survey_mature_abundance",429976000,TRUE
"run_022",1987,"survey_mature_abundance",711510000,TRUE
"run_022",1988,"survey_mature_abundance",1107910000,TRUE
"run_022",1989,"survey_mature_abundance",1197590000,TRUE
"run_022",1990,"survey_mature_abundance",1279520000,TRUE
"run_022",1991,"survey_mature_abundance",1149240000,TRUE
"run_022",1992,"survey_mature_abundance",686286000,TRUE
"run_022",1993,"survey_mature_abundance",835979000,TRUE
"run_022",1994,"survey_mature_abundance",1085400000,TRUE
"run_022",1995,"survey_mature_abundance",1321980000,TRUE
"run_022",1996,"survey_mature_abundance",1112150000,TRUE
"run_022",1997,"survey_mature_abundance",849024000,TRUE
"run_022",1998,"survey_mature_abundance",602246000,TRUE
"run_022",1999,"survey_mature_abundance",307486000,TRUE
"run_022",2000,"survey_mature_abundance",320961000,TRUE
"run_022",2001,"survey_mature_abundance",352354000,TRUE
"run_022",2002,"survey_mature_abundance",270791000,TRUE
"run_022",2003,"survey_mature_abundance",268550000,TRUE
"run_022",2004,"survey_mature_abundance",407983000,TRUE
"run_022",2005,"survey_mature_abundance",539288000,TRUE
"run_022",2006,"survey_mature_abundance",556488000,TRUE
"run_022",2007,"survey_mature_abundance",512097000,TRUE
"run_022",2008,"survey_mature_abundance",459368000,TRUE
"run_022",2009,"survey_mature_abundance",448625000,TRUE
"run_022",2010,"survey_mature_abundance",668154000,TRUE
"run_022",2011,"survey_mature_abundance",725533000,TRUE
"run_022",2012,"survey_mature_abundance",734251000,TRUE
"run_022",2013,"survey_mature_abundance",490697000,TRUE
"run_022",2014,"survey_mature_abundance",491301000,TRUE
"run_022",2015,"survey_mature_abundance",368014000,TRUE
"run_022",2016,"survey_mature_abundance",386591000,TRUE
"run_022",2017,"survey_mature_abundance",789651000,TRUE
"run_022",2018,"survey_mature_abundance",1240920000,TRUE
"run_022",2019,"survey_mature_abundance",871072000,TRUE
"run_022",2020,"survey_mature_abundance",318849000,TRUE
"run_022",2021,"survey_mature_abundance",297341000,TRUE
"run_022",2022,"survey_mature_abundance",148164000,TRUE
"run_022",2023,"survey_mature_abundance",134746000,TRUE
"run_022",1982,"total_abundance",4950860955.665,TRUE
"run_022",1983,"total_abundance",4869572549.44,TRUE
"run_022",1984,"total_abundance",4252703641,TRUE
"run_022",1985,"total_abundance",4083810113.4,TRUE
"run_022",1986,"total_abundance",7203979695.6,TRUE
"run_022",1987,"total_abundance",8482485985.2,TRUE
"run_022",1988,"total_abundance",9323566361.97,TRUE
"run_022",1989,"total_abundance",8909192905.2,TRUE
"run_022",1990,"total_abundance",8661731513,TRUE
"run_022",1991,"total_abundance",10801307218.2,TRUE
"run_022",1992,"total_abundance",13115948244.2,TRUE
"run_022",1993,"total_abundance",15383471307.5,TRUE
"run_022",1994,"total_abundance",13303778563.9,TRUE
"run_022",1995,"total_abundance",10034752793.37,TRUE
"run_022",1996,"total_abundance",6628303367.4,TRUE
"run_022",1997,"total_abundance",4365633946.04,TRUE
"run_022",1998,"total_abundance",2948161473.54,TRUE
"run_022",1999,"total_abundance",2273790848.982,TRUE
"run_022",2000,"total_abundance",2423901756.385,TRUE
"run_022",2001,"total_abundance",2653009421.782,TRUE
"run_022",2002,"total_abundance",3189390212.223,TRUE
"run_022",2003,"total_abundance",3998382560.423,TRUE
"run_022",2004,"total_abundance",4834516293.303,TRUE
"run_022",2005,"total_abundance",5327309795.4659,TRUE
"run_022",2006,"total_abundance",4532300967.8775,TRUE
"run_022",2007,"total_abundance",3392896019.3526,TRUE
"run_022",2008,"total_abundance",3271451517.58381,TRUE
"run_022",2009,"total_abundance",5083517684.86696,TRUE
"run_022",2010,"total_abundance",5645486005.95795,TRUE
"run_022",2011,"total_abundance",5213246144.26771,TRUE
"run_022",2012,"total_abundance",4748104844.09592,TRUE
"run_022",2013,"total_abundance",4121430540.78181,TRUE
"run_022",2014,"total_abundance",4410316937.27129,TRUE
"run_022",2015,"total_abundance",8473985162.62679,TRUE
"run_022",2016,"total_abundance",11123652180.5737,TRUE
"run_022",2017,"total_abundance",13269930426.0807,TRUE
"run_022",2018,"total_abundance",10893544110.0503,TRUE
"run_022",2019,"total_abundance",6008156456.50785,TRUE
"run_022",2020,"total_abundance",1182001206.84662,TRUE
"run_022",2021,"total_abundance",1024525715.00228,TRUE
"run_022",2022,"total_abundance",1120114526.80092,TRUE
"run_022",2023,"total_abundance",3741633242,TRUE
"run_022",1982,"immature_population",3345344721.665,TRUE
"run_022",1983,"immature_population",2862442989.44,TRUE
"run_022",1984,"immature_population",2826107151,TRUE
"run_022",1985,"immature_population",3545521073.4,TRUE
"run_022",1986,"immature_population",6263718775.6,TRUE
"run_022",1987,"immature_population",6842027085.2,TRUE
"run_022",1988,"immature_population",6769293321.97,TRUE
"run_022",1989,"immature_population",6210529695.2,TRUE
"run_022",1990,"immature_population",5889660405,TRUE
"run_022",1991,"immature_population",8489918065.2,TRUE
"run_022",1992,"immature_population",11713097847.2,TRUE
"run_022",1993,"immature_population",13516508102.9,TRUE
"run_022",1994,"immature_population",10750743356.6,TRUE
"run_022",1995,"immature_population",7008947943.27,TRUE
"run_022",1996,"immature_population",4203294692,TRUE
"run_022",1997,"immature_population",2634930916,TRUE
"run_022",1998,"immature_population",1780588591.2,TRUE
"run_022",1999,"immature_population",1633030976,TRUE
"run_022",2000,"immature_population",1747004084.5,TRUE
"run_022",2001,"immature_population",1898340541.6,TRUE
"run_022",2002,"immature_population",2607071465,TRUE
"run_022",2003,"immature_population",3408070375.6,TRUE
"run_022",2004,"immature_population",3959873579,TRUE
"run_022",2005,"immature_population",4122385242.2,TRUE
"run_022",2006,"immature_population",3259599486.8,TRUE
"run_022",2007,"immature_population",2263369692,TRUE
"run_022",2008,"immature_population",2298711459.7,TRUE
"run_022",2009,"immature_population",4127640720,TRUE
"run_022",2010,"immature_population",4300050132,TRUE
"run_022",2011,"immature_population",3692986671,TRUE
"run_022",2012,"immature_population",3130493731.83,TRUE
"run_022",2013,"immature_population",3056118689.9,TRUE
"run_022",2014,"immature_population",3341526166.75,TRUE
"run_022",2015,"immature_population",7669806062.4,TRUE
"run_022",2016,"immature_population",10194286618.45,TRUE
"run_022",2017,"immature_population",11310394606,TRUE
"run_022",2018,"immature_population",7895997823,TRUE
"run_022",2019,"immature_population",3953765616.79,TRUE
"run_022",2020,"immature_population",469621621.843,TRUE
"run_022",2021,"immature_population",375338556,TRUE
"run_022",2022,"immature_population",810398394.8,TRUE
"run_022",2023,"immature_population",3424639772,TRUE
"run_022",1982,"mature_population",1605516234,TRUE
"run_022",1983,"mature_population",2007129560,TRUE
"run_022",1984,"mature_population",1426596490,TRUE
"run_022",1985,"mature_population",538289040,TRUE
"run_022",1986,"mature_population",940260920,TRUE
"run_022",1987,"mature_population",1640458900,TRUE
"run_022",1988,"mature_population",2554273040,TRUE
"run_022",1989,"mature_population",2698663210,TRUE
"run_022",1990,"mature_population",2772071108,TRUE
"run_022",1991,"mature_population",2311389153,TRUE
"run_022",1992,"mature_population",1402850397,TRUE
"run_022",1993,"mature_population",1866963204.6,TRUE
"run_022",1994,"mature_population",2553035207.3,TRUE
"run_022",1995,"mature_population",3025804850.1,TRUE
"run_022",1996,"mature_population",2425008675.4,TRUE
"run_022",1997,"mature_population",1730703030.04,TRUE
"run_022",1998,"mature_population",1167572882.34,TRUE
"run_022",1999,"mature_population",640759872.982,TRUE
"run_022",2000,"mature_population",676897671.885,TRUE
"run_022",2001,"mature_population",754668880.182,TRUE
"run_022",2002,"mature_population",582318747.223,TRUE
"run_022",2003,"mature_population",590312184.823,TRUE
"run_022",2004,"mature_population",874642714.303,TRUE
"run_022",2005,"mature_population",1204924553.2659,TRUE
"run_022",2006,"mature_population",1272701481.0775,TRUE
"run_022",2007,"mature_population",1129526327.3526,TRUE
"run_022",2008,"mature_population",972740057.88381,TRUE
"run_022",2009,"mature_population",955876964.86696,TRUE
"run_022",2010,"mature_population",1345435873.95795,TRUE
"run_022",2011,"mature_population",1520259473.26771,TRUE
"run_022",2012,"mature_population",1617611112.26592,TRUE
"run_022",2013,"mature_population",1065311850.88181,TRUE
"run_022",2014,"mature_population",1068790770.52129,TRUE
"run_022",2015,"mature_population",804179100.226795,TRUE
"run_022",2016,"mature_population",929365562.123682,TRUE
"run_022",2017,"mature_population",1959535820.08073,TRUE
"run_022",2018,"mature_population",2997546287.05031,TRUE
"run_022",2019,"mature_population",2054390839.71785,TRUE
"run_022",2020,"mature_population",712379585.003616,TRUE
"run_022",2021,"mature_population",649187159.00228,TRUE
"run_022",2022,"mature_population",309716132.000923,TRUE
"run_022",2023,"mature_population",316993470,TRUE
"run_022",1982,"natural_mortality_mean",0.229713,TRUE
"run_022",1983,"natural_mortality_mean",0.170636,TRUE
"run_022",1984,"natural_mortality_mean",0.147349,TRUE
"run_022",1985,"natural_mortality_mean",0.0912786,TRUE
"run_022",1986,"natural_mortality_mean",0.0828744,TRUE
"run_022",1987,"natural_mortality_mean",0.104313,TRUE
"run_022",1988,"natural_mortality_mean",0.131554,TRUE
"run_022",1989,"natural_mortality_mean",0.17197,TRUE
"run_022",1990,"natural_mortality_mean",0.216647,TRUE
"run_022",1991,"natural_mortality_mean",0.282267,TRUE
"run_022",1992,"natural_mortality_mean",0.250983,TRUE
"run_022",1993,"natural_mortality_mean",0.311791,TRUE
"run_022",1994,"natural_mortality_mean",0.295833,TRUE
"run_022",1995,"natural_mortality_mean",0.325076,TRUE
"run_022",1996,"natural_mortality_mean",0.451671,TRUE
"run_022",1997,"natural_mortality_mean",0.512898,TRUE
"run_022",1998,"natural_mortality_mean",0.323357,TRUE
"run_022",1999,"natural_mortality_mean",0.130247,TRUE
"run_022",2000,"natural_mortality_mean",0.164037,TRUE
"run_022",2001,"natural_mortality_mean",0.324999,TRUE
"run_022",2002,"natural_mortality_mean",0.222804,TRUE
"run_022",2003,"natural_mortality_mean",0.194102,TRUE
"run_022",2004,"natural_mortality_mean",0.185797,TRUE
"run_022",2005,"natural_mortality_mean",0.199325,TRUE
"run_022",2006,"natural_mortality_mean",0.170999,TRUE
"run_022",2007,"natural_mortality_mean",0.187247,TRUE
"run_022",2008,"natural_mortality_mean",0.163732,TRUE
"run_022",2009,"natural_mortality_mean",0.17621,TRUE
"run_022",2010,"natural_mortality_mean",0.358842,TRUE
"run_022",2011,"natural_mortality_mean",0.34444,TRUE
"run_022",2012,"natural_mortality_mean",0.26429,TRUE
"run_022",2013,"natural_mortality_mean",0.252643,TRUE
"run_022",2014,"natural_mortality_mean",0.479842,TRUE
"run_022",2015,"natural_mortality_mean",0.429727,TRUE
"run_022",2016,"natural_mortality_mean",0.225794,TRUE
"run_022",2017,"natural_mortality_mean",0.178123,TRUE
"run_022",2018,"natural_mortality_mean",0.436926,TRUE
"run_022",2019,"natural_mortality_mean",1.73184,TRUE
"run_022",2020,"natural_mortality_mean",0.258453,TRUE
"run_022",2021,"natural_mortality_mean",0.118208,TRUE
"run_022",2022,"natural_mortality_mean",0.19728,TRUE
"run_022",2023,"natural_mortality_mean",0.335728,TRUE
"run_022",1982,"mature_natural_mortality_mean",0.363329,TRUE
"run_022",1983,"mature_natural_mortality_mean",0.835615,TRUE
"run_022",1984,"mature_natural_mortality_mean",1.72847,TRUE
"run_022",1985,"mature_natural_mortality_mean",0.266539,TRUE
"run_022",1986,"mature_natural_mortality_mean",0.12809,TRUE
"run_022",1987,"mature_natural_mortality_mean",0.179766,TRUE
"run_022",1988,"mature_natural_mortality_mean",0.350091,TRUE
"run_022",1989,"mature_natural_mortality_mean",0.4094,TRUE
"run_022",1990,"mature_natural_mortality_mean",0.581228,TRUE
"run_022",1991,"mature_natural_mortality_mean",1.25632,TRUE
